,ExpressId,GlobalId,Class,PredefinedType,Name,Level,Type,Budowa.Przedłużenie początku,Pset_BeamCommon.Span,Wiązania.Odsunięcie wycięcia,Materiały i wykończenia.Materiał - ceramika,Reguły obliczeń(Type).Minimalna szerokość biegu,Położenie geometrii.Przedłużenie końca,Wymiary.Rzędna u dołu,Pset_StairFlightCommon.NumberOfRiser,Reguły obliczeń(Type).Minimalna głębokość stopnia,Materiały i wykończenia(Type).Materiał stopnia,Poręcz 1(Type).Położenie,Konstrukcje.Ix,Dane identyfikacyjne.REX.Content.Identity,Wymiary.Numer początkowy stopnia/podstopnicy,Budowa.Wydłużenie dół,Podpory(Type).Liczba podpór środkowych,Wiązania.Odsunięcie od ścieżki,Połączenie końcowe(Type).Grubość karbu,Wymiary.vpy,Wiązania.Odsunięcie podstawy od poziomu,Inne.Identyfikator obiektu nadrzędnego,Wiązania.Mimośrodowość,Podstopnice(Type).Pochyły,Dane identyfikacyjne.Opis,BaseQuantities.GrossArea,Położenie geometrii.Wartość odsunięcia Z,Legenda ogólna.Prefiks,Górna poręcz(Type).Użyj górnej poręczy,Inne(Type).Nazwa rodziny,Wiązania.Odsunięcie podstawy,Połączenie końcowe(Type).Przedłużenie karbu,Właściwości analityczne(Type).Zdolność absorpcyjna,Budowa.Zawijanie przy otworach,Położenie geometrii.Wyrównanie Y,Wiązania.Wielkość przedłużenia góry,Wymiary.test,Dane identyfikacyjne(Type).Kod zespołu,Grafika(Type).Typ znacznika cięcia,Materiały i wykończenia(Type).Materiał konstrukcyjny,Połączenie końcowe(Type).Pionowa odległość odstępu,Pset_StairFlightCommon.Reference,Wiązania.Wysokość względna podstawy,Budowa.Wyrównanie dołączenia na górze,Wymiary.Rzeczywista liczba stopni,Podstopnice(Type).Grubość podstopnicy,Wiązania.Płaszczyzna robocza,Konstrukcje.Pole A,Materiały i wykończenia(Type).Materiał podstopnicy,BaseQuantities.GrossSideArea,Wiązania.Rzędna,Stopnie(Type).Zastosuj profil noska,Wiązania.Definiuje pomieszczenie,Pset_StairCommon.TreadLength,Podstopnice(Type).Podstopnica,Konstrukcje.Wy,Budowa.Zawijanie na końcach,Budowa(Type).Połączenia styczne,Położenie geometrii.Wyrównanie Z,Budowa(Type).Powierzchnia spodu,Wiązania.Wielkość przedłużenia podstawy,Inne.Obliczenie przedłużenia początku,Konstrukcje.Położenie symbolu pręta,Połączenie końcowe(Type).Metoda połączenia,Grafika(Type).Kolor wypełnienia w niskiej szczegółowości,BaseQuantities.Perimeter,Budowa.Cięcie wzdłuż krokwi,Pset_StairFlightCommon.RiserHeight,Wymiary.l1,Inne.Rodzina i typ,Wiązania.Wysokość względna górnej części,Konstrukcje.Otulina zbrojenia - powierzchnia zewnętrzna,Wymiary(Type).Szerokość,BaseQuantities.GrossVolume,Wymiary(Type).L-19 hp,Właściwości analityczne(Type).Chropowatość,Pset_RailingCommon.Reference,Pset_StairFlightCommon.TreadLength,Materiały i wykończenia(Type).Materiał - beton,Wiązania.Odsunięcie góry,Wiązania.Skojarzony z bryłą,Wymiary(Type).podparcie z lewej,Budowa.Przedłużenie końca,Położenie geometrii.Odcięcie początku,Wymiary.Obwód,Pset_ColumnCommon.Reference,Wymiary(Type).dlugosc,Wymiary(Type).Nie dziel przy wstawkach,Położenie geometrii.Odcięcie końca,Pset_StairFlightCommon.NosingLength,Dane identyfikacyjne(Type).Opis zespołu,Pset_BeamCommon.Slope,Dane identyfikacyjne.Wieniec,Wymiary.Objętość,Inne.Nazwa rodziny,Konstrukcje.Otulina zbrojenia - powierzchnia górna,Budowa(Type).Użyj dopasowania wysokości spocznika,Wymiary.vy,Wiązania.Odsunięcie od ściany,Konstrukcje.Otulina zbrojenia,Wymiary(Type).L-19 szer,Pset_SlabCommon.IsExternal,Grafika.Wzór wypełnienia w niskiej szczegółowości,Dane identyfikacyjne.Rzędna górna wieńca,Wymiary(Type).h,Wiązania.Wymagana wysokość schodów,Podstopnice(Type).Połączenie stopnia i podstopnicy,Wymiary(Type).poziom wstawienia,Wymiary.Rzędna pomiaru dolnego,Konstrukcje.W,Wymiary.vz,Wymiary.Rzeczywista głębokość stopnia,Inne.Poziom zestawienia,Pset_StairCommon.IsExternal,Wymiary(Type).b,Wymiary.Rzędna dołu warstwy nośnej,Budowa(Type).Domyślna grubość,Konstrukcje(Type).Podoarcie belek,Wymiary.Nachylenie,Budowa.Dół,Wiązania.Odsunięcie poziomu początkowego,Grafika.Kolor wypełnienia w niskiej szczegółowości,Wymiary.Rzeczywista wysokość podstopnicy,Dane identyfikacyjne.Kod zespołu,Budowa.Kąt 2,Wymiary.Szerokość,Dane identyfikacyjne.Komentarze,Górna poręcz(Type).Wysokość,Pset_BeamCommon.Reference,Dane identyfikacyjne.Tytuł OmniClass,Wymiary.Pomiar rzędnej u góry,Wymiary.szer otowru,Wymiary.Powierzchnia,Wymiary.Rzeczywista liczba podstopnic,Wiązania.Wiązanie podstawy,Wiązania.Styl słupa,Pset_RoofCommon.TotalArea,Budowa(Type).Połączenia poręczy,Budowa.Funkcja,Budowa(Type).Głębokość konstrukcyjna,Materiały i wykończenia(Type).Materiał - ceramika,Inne.Typ,Pset_WallCommon.LoadBearing,Konstrukcje.Iz,Wiązania.Poziom góry,Pset_BuildingElementProxyCommon.Reference,Wiązania.Linia położenia,Wymiary.Rzędna górnej warstwy nośnej,Konstrukcje.Kształt przekroju,Właściwości analityczne.Zdolność absorpcyjna,Pset_StairCommon.NumberOfRiser,Podpory(Type).Odsunięcie poziome w lewo,Dane identyfikacyjne.Nazwa kodu,Wiązania.Rzędna poziomu odniesienia,Pset_StairCommon.RiserHeight,Wiązania.Odsunięcie pionowe od poziomu odniesienia,Stopnie(Type).Grubość stopnia,Konstrukcje.Odblokuj model analityczny,Wymiary(Type).wysokosc,Inne.Identyfikator typu,Konstrukcje.Typ zamocowania końca,Położenie geometrii.Wyrównanie YZ,Pset_RoofCommon.IsExternal,Dane identyfikacyjne(Type).Tytuł OmniClass,Materiały i wykończenia.Materiał konstrukcyjny,Konstrukcje.Typ zamocowania początku,Pset_SlabCommon.PitchAngle,Budowa(Type).Dopasowanie wysokości spocznika,Poręcz 2(Type).Położenie,Pset_SlabCommon.LoadBearing,Wiązania.Poziom odniesienia,Konstrukcje.Otulina zbrojenia - powierzchnia dolna,Materiały i wykończenia.Materiał - beton,BaseQuantities.Length,Budowa.Kąt 1,Dane identyfikacyjne.Znak,Dane identyfikacyjne.Opis zespołu,Dane identyfikacyjne.Komentarze do typu,Pset_WallCommon.ExtendToStructure,Dane identyfikacyjne(Type).Nazwa kodu,Dane identyfikacyjne(Type).Numer OmniClass,Właściwości analityczne.Chropowatość,Konstrukcje.Otulina zbrojenia - inne powierzchnie,Pset_BeamCommon.IsExternal,Położenie geometrii.Przedłużenie początku,Pset_ColumnCommon.IsExternal,Wiązania.Przenieś z osiami,Wiązania.Orientacja,Budowa(Type).Typ biegu,Inne.Rodzina,Pset_SlabCommon.Reference,Podpory(Type).Odsunięcie poziome w prawo,Pset_RailingCommon.Height,Wiązania.Wysokość niezwiązana,Wiązania.Poziom bazowy,Wiązania.Góra jest dołączona,Budowa.Odsunięcie od dołączenia na górze,Wymiary.d,Wiązania.Wiązanie góry,Wymiary.Kąt 2w,Pset_RoofCommon.ProjectedArea,Wymiary.l2,Wymiary(Type).podparcie z prawej,Budowa.Wydłużenie góra,Stopnie(Type).Długość noska,Budowa(Type).Połączenia pod kątem,BaseQuantities.Height,Konstrukcje.Długość cięcia,Dane identyfikacyjne(Type).Nazwa typu,Położenie geometrii.Wartość odsunięcia Y,Wymiary.Wymagana liczba podstopnic,Konstrukcje.Otulina zbrojenia - powierzchnia wewnętrzna,Pset_BeamCommon.LoadBearing,Wymiary(Type).L-19 szer c,Połączenie końcowe(Type).Pozioma odległość odstępu,Etapy.Etap utworzenia,Podpory(Type).Podpora prawa,Budowa.Przedłuż poniżej podstawy podstopnicy,Budowa.Zakończ podstopnicą,Pset_StairCommon.Reference,Położenie geometrii.Stan połączenia,Podpory(Type).Podpora środkowa,Reguły obliczeń(Type).Maksymalna wysokość podstopnicy,Budowa(Type).Funkcja,Budowa.Maksymalna wysokość kalenicy,Wymiary.b,Pset_WallCommon.IsExternal,Dane identyfikacyjne.Numer OmniClass,Budowa(Type).Typ spocznika,Wymiary.bf,Wiązania.Odsunięcie poziomu końcowego,BaseQuantities.Width,Wiązania.Wysokość biegu,Budowa.Głębokość wiatrownicy,Wymiary.Rzędna u góry,Budowa(Type).Odsunięcie tralki,Pset_RoofCommon.Reference,Stopnie(Type).Stopień,Wiązania.Odsunięcie od poziomu,Wymiary.wysokosc,Konstrukcje.Funkcja konstrukcyjna,Inne.Obliczenie przedłużenia końca,Pset_WallCommon.Reference,Wiązania.Domyślna rzędna,Wymiary.poziom wstawienia,Konstrukcje.Konstrukcje,Budowa(Type).Wysokość poręczy,Budowa.Szerokość,Materiały i wykończenia(Type).Materiał monolityczny,Pset_StairFlightCommon.NumberOfTreads,Inne.Kategoria,Dane identyfikacyjne.Nazwa typu,Budowa.Wydłużenie,Wymiary.Długość,Pset_RailingCommon.IsExternal,Budowa.Takie same kąty,Pset_StairFlightCommon.TreadLengthAtOffset,Pset_ColumnCommon.LoadBearing,Konstrukcje.Podoarcie belek,Konstrukcje(Type).Funkcja konstrukcyjna,Wymiary.vpz,Wymiary(Type).Wysokość fundamentu,Wymiary.h,BaseQuantities.GrossFootprintArea,Inne(Type).Kategoria,Wymiary(Type).szer otowru,Konstrukcje.Iy,Podpory(Type).Podpora lewa,Budowa.Rozpocznij podstopnicą,Wiązania.Znak położenia słupa,Budowa.Góra,Pset_StairCommon.NumberOfTreads,Wymiary.Grubość warstwy nośnej,Wymiary.Grubość,Wiązania.Poziom,Wiązania.Obrót przekroju poprzecznego,Wymiary(Type).Domyślna długość przedłużenia końca,Wiązania.Podstawa jest dołączona,Wiązania.Obiekt nadrzędny
243,40334,3HHvOBGPTDNQ1Zo5DBBH5K,IfcWallStandardCase,STANDARD,Ściana podstawowa:żelbet 25 cm:1198262,-1. Poziom -1 pg. -3.180,Ściana podstawowa:żelbet 25 cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,Nie zawijaj,,0.0,,,,,,,,,,,,,,0.147,,,True,,,,Brak,,,,0.0,,,,,,,,,Ściana podstawowa: żelbet 25 cm,,Ustawienia otuliny zbrojenia: Otulina zbrojenia 1,,0.0367500000000002,,,,,,-291.0,False,,,,,,,,,,,,,0.0367500000000002,Ściana podstawowa,,,,,,,,Na krzyż,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.147,,Poziom: -1. Poziom -1 pg. -3.180,,,,Zewnętrzna,,,Ściana podstawowa: żelbet 25 cm,True,,,,Oś ściany,,,0.1,,,,,,,,True,,Ściana podstawowa: żelbet 25 cm,,,,,Beton - Beton wylewany na miejscu - B25,,,,,,,,,105.0,,,,,False,,,1.0,Ustawienia otuliny zbrojenia: Otulina zbrojenia 1,,,,,,,Ściana podstawowa: żelbet 25 cm,,,,14.0,,False,,,Poziom: 0. Poziom 0 pg. -0.130,,,,,,,,14.0000000000001,,,,,Ustawienia otuliny zbrojenia: Otulina zbrojenia 1,,,,Nowa konstrukcja,,,,,,,,,,,True,,,,,25.0,,,,,,,,,Nośna,,żelbet 25 cm,,,True,,25.0,,,Ściany,żelbet 25 cm,,105.0,,,,,,,,,,0.2625,,,,,,,,,,,,,,False,
244,40520,1ovAFckg5Cde1HDnuU4$ND,IfcBeam,BEAM,BELKA ŻELBETOWA:25x30:1209511,0. Poziom 0 pg. -0.130,BELKA ŻELBETOWA:25x30,,240.000015344165,,,,,-43.0000000000002,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Początek,,,,,,,,,,,,Poziom : 0. Poziom 0 pg. -0.130,,,,,,,,,,,,Góra,,,,,,,,,,,BELKA ŻELBETOWA: 25x30,,,,0.0688750046032515,,,,,,,,,,,,,,,,,,0.0,,0.0688750046032515,BELKA ŻELBETOWA,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,25x30,Beams,,,0.908000056773425,,,,,,,,,BELKA ŻELBETOWA: 25x30,,,,,,,0.0,,,,,-13.0,,,,True,,BELKA ŻELBETOWA: 25x30,,Jednakowo,,,Beton - Beton wylewany na miejscu - B25,,,,,,Poziom: 0. Poziom 0 pg. -0.130,Ustawienia otuliny zbrojenia: Otulina zbrojenia 1,,,,Poz.-1.C.1,,,,,,,Ustawienia otuliny zbrojenia: Otulina zbrojenia 1,False,,,,Normalne,,BELKA ŻELBETOWA: 25x30,,,,,,,,,,,,,,,,,,252.500015344166,,0.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,25.0,,23.25.30.11.14.14,,,0.0,,,,-13.0,,,,,,Inne,,,,,,,,,,Ramy konstrukcyjne,25x30,,240.000015344165,,,,,,,,,30.0,,,,,,,,,,,,,0.0,,,
245,40610,1ovAFckg5Cde1HDnuU4$GY,IfcBeam,BEAM,BELKA ŻELBETOWA:25x30:1209672,"1. Poziom +1, pg+ 3.110",BELKA ŻELBETOWA:25x30,,227.500000560061,,,,,281.0,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,Początek,,,,,,,,,,,,,,,,,,,,,,,,Góra,,,,,,,,,,,BELKA ŻELBETOWA: 25x30,,,,0.0568750001400163,,,,,,,,,,,,,,,,,,0.0,,0.0568750001400163,BELKA ŻELBETOWA,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,25x30,Beams,,,0.82125000196022,,,,,,,,,BELKA ŻELBETOWA: 25x30,,,,,,,0.0,,,,,311.0,,,,True,,BELKA ŻELBETOWA: 25x30,,Jednakowo,,,Beton - Beton wylewany na miejscu - B25,,,,,,"Poziom: 1. Poziom +1, pg+ 3.110",Ustawienia otuliny zbrojenia: Otulina zbrojenia 1,,,,Poz.0.C.1,,,,,,,Ustawienia otuliny zbrojenia: Otulina zbrojenia 1,False,,,,,,BELKA ŻELBETOWA: 25x30,,,,,,,,,,,,,,,,,,227.500000560061,,0.0,,,True,,,Nowa konstrukcja,,,,,Oba połączenia włączone,,,,,25.0,,23.25.30.11.14.14,,,0.0,,,,311.0,,,,,,Inne,,,,,,,,,,Ramy konstrukcyjne,25x30,,227.500000560061,,,,,,,,,30.0,,,,,,,,,,,,,0.0,,,
246,40699,1S0CVcOTzF7wiPblCUoKcF,IfcBeam,BEAM,PŁATEW:14x14:1215871,2. Poziom +2 pg. +6.440,PŁATEW:14x14,0.0,1123.2,,,,0.0,644.0,,,,,,,,,,,,,,,,,DACH,,0.0,P,,,,,,,Początek,,,,,,,,,,,,,0.0196,,,,,,,,0.000457333333333333,,,Góra,,,300.0,Środek geometrii,,,,,,,PŁATEW: 14x14,,,,0.220147200000006,,,,,,,,,0.0,0.0,,,,,,,,0.0,,0.220147200000006,PŁATEW,,,,,,,,,,,,,,,,,,,,,,,,,,14.0000000000004,,,,,,,,14x14,,,,,,,,,,,,,PŁATEW: 14x14,,3201.33333333333,,,,,0.0,,,,,644.0,,,,True,,PŁATEW: 14x14,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,,P-1,,,,,,,,False,0.0,,,,,PŁATEW: 14x14,,,,,,,,14.0,,,,,,,,,,1123.2,,0.0,,,True,,,Nowa konstrukcja,,,,,Jedno lub oba połączenia wyłączone,,,,,14.0,,,,,14.0000000000004,,,,658.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,14x14,,1123.2,,,,,,,,,,,,,3201.33333333333,,,,,,,,,0.0,,,
247,40796,1S0CVcOTzF7wiPblCUoKbz,IfcBeam,BEAM,PŁATEW:14x14:1215885,2. Poziom +2 pg. +6.440,PŁATEW:14x14,0.0,1123.2,,,,0.0,644.0,,,,,,,,,,,,,,,,,DACH,,0.0,P,,,,,,,Początek,,,,,,,,,,,,,0.0196,,,,,,,,0.000457333333333333,,,Góra,,,300.0,Środek geometrii,,,,,,,PŁATEW: 14x14,,,,0.220147200000006,,,,,,,,,0.0,0.0,,,,,,,,0.0,,0.220147200000006,PŁATEW,,,,,,,,,,,,,,,,,,,,,,,,,,14.0000000000004,,,,,,,,14x14,,,,,,,,,,,,,PŁATEW: 14x14,,3201.33333333333,,,,,0.0,,,,,644.0,,,,True,,PŁATEW: 14x14,,Jednakowo,,,Drewno - C24,,,,,,Poziom: 2. Poziom +2 pg. +6.440,,,,,P-1,,,,,,,,False,0.0,,,,,PŁATEW: 14x14,,,,,,,,14.0,,,,,,,,,,1123.2,,0.0,,,True,,,Nowa konstrukcja,,,,,Jedno lub oba połączenia wyłączone,,,,,14.0,,,,,14.0000000000004,,,,658.0,,,,,,Inne,300.0,,,,,,,,,Ramy konstrukcyjne,14x14,,1123.2,,,,,,,,,,,,,3201.33333333333,,,,,,,,,0.0,,,
248,51186,0_2tOZyUD2$BvlAANsjGDM,IfcBuildingElementProxy,Łącznik kątowy E20-3,Łącznik kątowy E20-3:Łącznik kątowy E20-3:1228681,0. Poziom 0 pg. -0.130,Łącznik kątowy E20-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.0,,,,,,,,,,,,,,,,,,,Łącznik kątowy E20-3: Łącznik kątowy E20-3,,,,,,,,,,,,,,,,,,,,,,,,9.00509736308252e-05,Łącznik kątowy E20-3,,,,,,,,,,,,,,,,,,Poziom: 0. Poziom 0 pg. -0.130,,,,,,,,,,,,,,,,,,,,0.027795347925968,,,,,,,,,Łącznik kątowy E20-3: Łącznik kątowy E20-3,,,,Łącznik kątowy E20-3,,,,,,,,,,,,,,Łącznik kątowy E20-3: Łącznik kątowy E20-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Łącznik kątowy E20-3: Łącznik kątowy E20-3,,,,,,,,,,,,,,,,,,,,,,,,,,Nowa konstrukcja,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.92,,,,,,,Modele ogólne,Łącznik kątowy E20-3,,,,,,,,,,,,,,,,,,,,,,,Poziom: 0. Poziom 0 pg. -0.130,,,,JĘTKA : 8x24
249,51277,11zZpczCz2LB8kCxzHQzyF,IfcBeam,BEAM,KROKIEW:8x24:1230742,"1. Poziom +1, pg+ 3.110",KROKIEW:8x24,0.0,258.0,,,,0.0,,,,,,,,,,,,,,,,,,DACH,,0.0,K,,,,,,,Początek,,,,,,,,,,,,Dach podstawowy : Dach 24cm,0.0192,,,,,,,,0.000768,,,Góra,,,300.0,Środek geometrii,,,,,,,KROKIEW: 8x24,,,,0.050873454705516,,,,,,,,,40.0,,,,,,,,,26.5717624392238,,0.050873454705516,KROKIEW,,,,,,,,,,,,,,,,,,,,,,,,,,338.248887089067,,,,,,,,8x24,,,,,,,,,,,,,KROKIEW: 8x24,,1024.0,,,,,0.0,,,,,311.0,,,,True,,KROKIEW: 8x24,,Jednakowo,,,Drewno - C24,,,,,,"Poziom: 1. Poziom +1, pg+ 3.110",,,,,K-6,,,,,,,,True,0.0,,,Normalne,,KROKIEW: 8x24,,,,,,,,24.0,,,,,,,,,,271.894113154828,,0.0,,,True,,,Nowa konstrukcja,,,,,Jedno lub oba połączenia wyłączone,,,,,8.0,,,,,209.211109283464,,,,,,,,,,Inne,340.0,,,,,,,,,Ramy konstrukcyjne,8x24,,258.0,,,,,,,,,,,,,9216.0,,,,,,,,,0.0,,,
250,51389,11zZpczCz2LB8kCxzHQzz9,IfcBeam,BEAM,KROKIEW:8x24:1230800,"1. Poziom +1, pg+ 3.110",KROKIEW:8x24,0.0,258.0,,,,0.0,,,,,,,,,,,,,,,,,,DACH,,0.0,K,,,,,,,Początek,,,,,,,,,,,,Dach podstawowy : Dach 24cm,0.0192,,,,,,,,0.000768,,,Góra,,,300.0,Środek geometrii,,,,,,,KROKIEW: 8x24,,,,0.0508734547055161,,,,,,,,,40.0,,,,,,,,,26.5717624392238,,0.0508734547055161,KROKIEW,,,,,,,,,,,,,,,,,,,,,,,,,,338.248887089066,,,,,,,,8x24,,,,,,,,,,,,,KROKIEW: 8x24,,1024.0,,,,,0.0,,,,,311.0,,,,True,,KROKIEW: 8x24,,Jednakowo,,,Drewno - C24,,,,,,"Poziom: 1. Poziom +1, pg+ 3.110",,,,,K-6,,,,,,,,True,0.0,,,Normalne,,KROKIEW: 8x24,,,,,,,,24.0,,,,,,,,,,271.894113154827,,0.0,,,True,,,Nowa konstrukcja,,,,,Jedno lub oba połączenia wyłączone,,,,,8.0,,,,,209.211109283463,,,,,,,,,,Inne,340.0,,,,,,,,,Ramy konstrukcyjne,8x24,,258.0,,,,,,,,,,,,,9216.0,,,,,,,,,0.0,,,
251,55288,11zZpczCz2LB8kCxzHQz6c,IfcBuildingElementProxy,sfhm,sfhm:sfhm:1231167,"1. Poziom +1, pg+ 3.110",sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,4.27165222039234e-05,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228359866776462,,,,,,,,,sfhm: sfhm,,,,sfhm,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,Nowa konstrukcja,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.92,,,,,,,Modele ogólne,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,MURŁATA : 16x14
252,59163,11zZpczCz2LB8kCxzHQzQ1,IfcBuildingElementProxy,sfhm,sfhm:sfhm:1232408,"1. Poziom +1, pg+ 3.110",sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,4.27165222039234e-05,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228359866776462,,,,,,,,,sfhm: sfhm,,,,sfhm,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,Nowa konstrukcja,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.92,,,,,,,Modele ogólne,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,MURŁATA : 16x14
253,59205,11zZpczCz2LB8kCxzHQyWi,IfcBuildingElementProxy,sfhm,sfhm:sfhm:1233077,"1. Poziom +1, pg+ 3.110",sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,4.27165222039234e-05,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228359866776462,,,,,,,,,sfhm: sfhm,,,,sfhm,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,Nowa konstrukcja,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.92,,,,,,,Modele ogólne,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,MURŁATA : 16x14
254,59246,11zZpczCz2LB8kCxzHQyWl,IfcBuildingElementProxy,sfhm,sfhm:sfhm:1233078,"1. Poziom +1, pg+ 3.110",sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,4.27165222039234e-05,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228359866776462,,,,,,,,,sfhm: sfhm,,,,sfhm,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,Nowa konstrukcja,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.92,,,,,,,Modele ogólne,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,MURŁATA : 16x14
255,59287,11zZpczCz2LB8kCxzHQyXS,IfcBuildingElementProxy,sfhm,sfhm:sfhm:1233093,"1. Poziom +1, pg+ 3.110",sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,4.27165222039234e-05,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228359866776462,,,,,,,,,sfhm: sfhm,,,,sfhm,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,Nowa konstrukcja,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.92,,,,,,,Modele ogólne,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,MURŁATA : 16x14
256,59328,11zZpczCz2LB8kCxzHQyXV,IfcBuildingElementProxy,sfhm,sfhm:sfhm:1233094,"1. Poziom +1, pg+ 3.110",sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,4.27165222039234e-05,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228359866776462,,,,,,,,,sfhm: sfhm,,,,sfhm,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,Nowa konstrukcja,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.92,,,,,,,Modele ogólne,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,MURŁATA : 16x14
257,59369,11zZpczCz2LB8kCxzHQyXE,IfcBuildingElementProxy,sfhm,sfhm:sfhm:1233111,"1. Poziom +1, pg+ 3.110",sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,4.27165222039234e-05,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0228359866776462,,,,,,,,,sfhm: sfhm,,,,sfhm,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sfhm: sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,Nowa konstrukcja,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.92,,,,,,,Modele ogólne,sfhm,,,,,,,,,,,,,,,,,,,,,,,,,,,MURŁATA : 16x14
